STATION,STATION_NAME,DATE,HPCP
COOP:366993,PITTSBURGH ASOS PA US,20071207 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071208 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071208 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071208 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071208 04:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20071208 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071208 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071208 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071208 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071208 21:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071208 22:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071208 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071209 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071209 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071209 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071209 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071209 14:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071209 15:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20071209 16:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20071209 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071209 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071209 19:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071209 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071209 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071210 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071210 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071210 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071210 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071210 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071210 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071210 11:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20071210 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071210 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071210 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071210 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071211 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071211 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071211 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071211 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071211 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071211 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071211 12:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20071211 13:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20071211 14:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20071212 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071212 04:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20071212 05:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20071212 06:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20071212 07:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071212 08:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071212 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071213 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071213 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071213 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071213 06:00,0.12
COOP:366993,PITTSBURGH ASOS PA US,20071213 07:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20071213 08:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20071213 09:00,0.16
COOP:366993,PITTSBURGH ASOS PA US,20071213 10:00,0.15
COOP:366993,PITTSBURGH ASOS PA US,20071213 11:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20071213 12:00,0.12
COOP:366993,PITTSBURGH ASOS PA US,20071213 13:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20071213 14:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20071213 15:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071213 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071214 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071214 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071214 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071214 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071215 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071215 15:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20071215 16:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20071215 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071215 20:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071215 21:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071215 22:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20071215 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 00:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071216 01:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20071216 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071216 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071216 06:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20071216 07:00,0.17
COOP:366993,PITTSBURGH ASOS PA US,20071216 08:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20071216 09:00,0.12
COOP:366993,PITTSBURGH ASOS PA US,20071216 10:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071216 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071216 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071217 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071219 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071219 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071219 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071219 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071219 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071219 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071219 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071219 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071223 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071223 10:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20071223 11:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20071223 12:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20071223 13:00,0.17
COOP:366993,PITTSBURGH ASOS PA US,20071223 14:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071223 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071223 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071223 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071223 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071223 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071223 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071223 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071223 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071224 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071227 06:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20071227 07:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20071227 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071227 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071227 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071227 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071228 16:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071228 17:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20071228 18:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20071228 19:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20071228 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071228 21:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20071228 22:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20071228 23:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20071229 00:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071230 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20071230 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20071231 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080101 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080102 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080102 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080102 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080102 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080102 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080102 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080102 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080102 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080102 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080102 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080102 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080103 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 14:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080105 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080105 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080105 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080106 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080106 01:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080106 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080106 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080106 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080106 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080106 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080106 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080109 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080109 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080109 04:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20080109 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080109 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080109 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080110 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080110 20:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20080110 21:00,0.17
COOP:366993,PITTSBURGH ASOS PA US,20080110 22:00,0.18
COOP:366993,PITTSBURGH ASOS PA US,20080110 23:00,0.12
COOP:366993,PITTSBURGH ASOS PA US,20080111 00:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20080111 01:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080111 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080111 04:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20080111 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080111 06:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080111 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080111 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080111 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080111 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080113 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080113 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080113 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080113 17:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20080113 18:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20080113 19:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080113 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080113 21:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080113 22:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080113 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080114 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080114 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080114 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080115 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080116 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080117 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080117 12:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080117 13:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080117 14:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080117 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080117 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080117 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080117 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080117 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080118 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080118 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080118 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080118 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080119 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080119 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080119 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080120 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080122 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 12:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080122 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080122 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080122 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080122 21:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080122 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080124 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080124 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080124 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080126 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080126 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 01:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080127 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080127 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080127 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080128 23:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080129 00:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080129 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080129 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080129 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080129 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080129 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080129 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080129 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080129 09:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080129 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080129 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080129 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080129 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080129 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080129 22:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20080129 23:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20080130 00:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080130 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080130 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20080130 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080130 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20080130 05:00,0
